Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Palau,PLW,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,NA,NA
Palau,PLW,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,NA,NA
Palau,PLW,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,NA,NA
Palau,PLW,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,NA,NA
Palau,PLW,Tax payments (number),IC.TAX.PAYM,NA,11
Palau,PLW,Time required to build a warehouse (days),IC.WRH.DURS,NA,93
Palau,PLW,Time required to enforce a contract (days),IC.LGL.DURS,NA,810
Palau,PLW,Time required to get electricity (days),IC.ELC.TIME,NA,NA
Palau,PLW,Time required to obtain an operating license (days),IC.FRM.DURS,NA,NA
Palau,PLW,Time required to register property (days),IC.PRP.DURS,NA,14
Palau,PLW,Time required to start a business (days),IC.REG.DURS,NA,28
Palau,PLW,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,NA,NA
Palau,PLW,Time to export (days),IC.EXP.DURS,NA,26
Palau,PLW,Time to import (days),IC.IMP.DURS,NA,31
Palau,PLW,Time to prepare and pay taxes (hours),IC.TAX.DURS,NA,128
Palau,PLW,Time to resolve insolvency (years),IC.ISV.DURS,NA,2
Palau,PLW,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,NA,72.5
Palau,PLW,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,NA,NA
Palau,PLW,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,NA,NA
Palau,PLW,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,NA,NA
Palau,PLW,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,NA,NA
Palau,PLW,Value lost due to electrical outages (% of sales),IC.FRM.OUTG.ZS,NA,NA
Panama,PAN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.24615248869987,1.03460107779816
Panama,PAN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.575603334218531,0.212862961902232
Panama,PAN,Average time to clear exports through customs (days),IC.CUS.DURS.EX,NA,NA
Panama,PAN,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,NA,99.9
Panama,PAN,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,NA,100
Panama,PAN,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,NA,100
Panama,PAN,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,NA,23.46
Panama,PAN,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,NA,22.48
Panama,PAN,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,NA,26.62
Panama,PAN,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,NA,3
Panama,PAN,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,NA,5688100000
Panama,PAN,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,NA,2550400000
Panama,PAN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,NA,11.297269738577
Panama,PAN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,NA,9.35931618569636
Panama,PAN,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,NA,11.5
Panama,PAN,Cost to export (US$ per container),IC.EXP.COST.CD,NA,529
Panama,PAN,Cost to import (US$ per container),IC.IMP.COST.CD,NA,879
Panama,PAN,Credit depth of information index (0=low to 6=high),IC.CRD.INFO.XQ,NA,6
Panama,PAN,Delay in obtaining an electrical connection (days),IC.ELC.DURS,NA,NA
Panama,PAN,Documents to export (number),IC.EXP.DOCS,NA,3
Panama,PAN,Documents to import (number),IC.IMP.DOCS,NA,3
Panama,PAN,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,NA,NA
Panama,PAN,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,NA,1142.1328006199
Panama,PAN,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,NA,988.1007116989
Panama,PAN,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,NA,NA
Panama,PAN,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,NA,NA
Panama,PAN,Firms formally registered when operations started (% of firms),IC.FRM.FREG.ZS,NA,NA
Panama,PAN,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,NA,NA
Panama,PAN,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,NA,NA
Panama,PAN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,NA,NA
Panama,PAN,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,NA,NA
Panama,PAN,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,NA,NA
Panama,PAN,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,66.886605186627,85.0678658338165
Panama,PAN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,10.063966055708,7.78218268982565
Panama,PAN,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,23.159010469514,0.650019405057402
Panama,PAN,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,30.5174505041115,3.34135996470038
Panama,PAN,Import value index (2000 = 100),TM.VAL.MRCH.XD.WD,NA,465.7563263977
Panama,PAN,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,NA,346.0841447682
Panama,PAN,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,NA,NA
Panama,PAN,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,NA,9.23682776322498
Panama,PAN,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,NA,15.7896800501882
Panama,PAN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,NA,3.20217748068687
Panama,PAN,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,NA,560000000
Panama,PAN,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,NA,194000000
Panama,PAN,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,NA,366000000
Panama,PAN,"International tourism, number of arrivals",ST.INT.ARVL,NA,1247000
Panama,PAN,"International tourism, number of departures",ST.INT.DPRT,NA,369000
Panama,PAN,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,NA,13.7163303846536
Panama,PAN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,NA,2208000000
Panama,PAN,"International tourism, receipts for passenger transport items (current US$)",ST.INT.TRNR.CD,NA,800000000
Panama,PAN,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,NA,1408000000
Panama,PAN,Internationally-recognized quality certification (% of firms),IC.FRM.ISOC.ZS,NA,NA
Panama,PAN,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,NA,19700000
Panama,PAN,Investment in telecoms with private participation (current US$),IE.PPI.TELE.CD,NA,878000000
Panama,PAN,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,NA,NA
Panama,PAN,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,NA,NA
Panama,PAN,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,NA,NA
Panama,PAN,"Lead time to export, median case (days)",LP.EXP.DURS.MD,NA,NA
Panama,PAN,"Lead time to import, median case (days)",LP.IMP.DURS.MD,NA,NA
Panama,PAN,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,NA,NA
Panama,PAN,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,NA,NA
Panama,PAN,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,NA,NA
Panama,PAN,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,NA,NA
Panama,PAN,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,NA,NA
Panama,PAN,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,NA,NA
Panama,PAN,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,NA,NA
Panama,PAN,"Losses due to theft, robbery, vandalism, and arson (% sales)",IC.FRM.CRIM.ZS,NA,NA
Panama,PAN,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,8.90684490376949,8.10485487249603
Panama,PAN,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,57.8253411243307,88.1153143111268
Panama,PAN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,358000000,9816620000
Panama,PAN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,350208000,1146588009
Panama,PAN,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,15.7517817982456,4.60154908178531
Panama,PAN,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,NA,NA
Panama,PAN,Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,NA,0.014357467434495
Panama,PAN,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,18.4972930372807,15.0887804199948
Panama,PAN,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,0,0.0756082388089932
Panama,PAN,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,0,0.627143223508105
Panama,PAN,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,NA,0.134795409324746
Panama,PAN,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,NA,5.61519181210973
Panama,PAN,Merchandise exports to developing economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,18.4972930372807,15.0887804199948
Panama,PAN,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,0.24242735745614,0.087047133945738
Panama,PAN,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,65.7509251644737,74.6944786861102
Panama,PAN,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1449000000,15736509000
Panama,PAN,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1448440000,8923354913
Panama,PAN,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,9.80482450084228,25.4130513815639
Panama,PAN,Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,NA,6.09659388541683
Panama,PAN,Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,NA,0.535161231012218
Panama,PAN,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,17.5794648035127,20.2436926874703
Panama,PAN,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,0.00138079589075143,0.00399163771331214
Panama,PAN,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,0.0682113170031206,0.279809928479083
Panama,PAN,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,NA,0.0355307620386252
Panama,PAN,Merchandise imports from developing economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,NA,6.95108744466006
Panama,PAN,Merchandise imports from developing economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,17.5794648035127,20.2436926874703
Panama,PAN,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,18.4071138604291,0.00834060739773693
Panama,PAN,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,72.615710695645,47.3921684863057
Panama,PAN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.424087342204,111.09283267251
Panama,PAN,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,NA,85.8891555146
Panama,PAN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,NA,20.8236736947542
Panama,PAN,New businesses registered (number),IC.BUS.NREG,NA,47067
Panama,PAN,Number of visits or required meetings with tax officials,IC.TAX.METG,NA,NA
Panama,PAN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.782559156172476,5.13645848343782
Panama,PAN,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.837883207133011,0.500557824205573
Panama,PAN,Other taxes payable by businesses (% of commercial profits),IC.TAX.OTHR.CP.ZS,NA,NA
Panama,PAN,Power outages in firms in a typical month (number),IC.ELC.OUTG,NA,NA
Panama,PAN,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,NA,43.7
Panama,PAN,Procedures to build a warehouse (number),IC.WRH.PROC,NA,18
Panama,PAN,Procedures to enforce a contract (number),IC.LGL.PROC,NA,32
Panama,PAN,Procedures to register property (number),IC.PRP.PROC,NA,8
Panama,PAN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,NA,NA
Panama,PAN,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,NA,0
Panama,PAN,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,NA,34.29523
Panama,PAN,"Share of tariff lines with international peaks, manufactured products (%)",TM.TAX.MANF.IP.ZS,NA,32.35757
Panama,PAN,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,NA,46.58893
Panama,PAN,"Share of tariff lines with specific rates, all products (%)",TM.TAX.MRCH.SR.ZS,NA,0
Panama,PAN,"Share of tariff lines with specific rates, manufactured products (%)",TM.TAX.MANF.SR.ZS,NA,0
Panama,PAN,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,NA,0
Panama,PAN,Start-up procedures to register a business (number),IC.REG.PROC,NA,6
Panama,PAN,Strength of legal rights index (0=weak to 10=strong),IC.LGL.CRED.XQ,NA,5
Panama,PAN,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,NA,7.25
Panama,PAN,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,NA,6.79
Panama,PAN,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,NA,11.09
Panama,PAN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,NA,7.18
Panama,PAN,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,NA,6.81
Panama,PAN,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,NA,7.87
Panama,PAN,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,NA,7.23
Panama,PAN,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,NA,5.89
Panama,PAN,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,NA,11.57
Panama,PAN,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,NA,7.43
Panama,PAN,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,NA,7.04
Panama,PAN,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,NA,8.15
Panama,PAN,Tax payments (number),IC.TAX.PAYM,NA,52
Panama,PAN,Time required to build a warehouse (days),IC.WRH.DURS,NA,128
Panama,PAN,Time required to enforce a contract (days),IC.LGL.DURS,NA,686
Panama,PAN,Time required to get electricity (days),IC.ELC.TIME,NA,NA
Panama,PAN,Time required to obtain an operating license (days),IC.FRM.DURS,NA,NA
Panama,PAN,Time required to register property (days),IC.PRP.DURS,NA,44
Panama,PAN,Time required to start a business (days),IC.REG.DURS,NA,12
Panama,PAN,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,NA,NA
Panama,PAN,Time to export (days),IC.EXP.DURS,NA,10
Panama,PAN,Time to import (days),IC.IMP.DURS,NA,9
Panama,PAN,Time to prepare and pay taxes (hours),IC.TAX.DURS,NA,482
Panama,PAN,Time to resolve insolvency (years),IC.ISV.DURS,NA,2.5
Panama,PAN,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,NA,43.8
Panama,PAN,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,NA,54.710711836993
Panama,PAN,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,NA,60.5081555834379
Panama,PAN,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,NA,24.755190661205
Panama,PAN,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,NA,14.3428481806775
Panama,PAN,Value lost due to electrical outages (% of sales),IC.FRM.OUTG.ZS,NA,NA
Papua New Guinea,PNG,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,NA,NA
Papua New Guinea,PNG,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,NA,NA
Papua New Guinea,PNG,Average time to clear exports through customs (days),IC.CUS.DURS.EX,NA,NA
Papua New Guinea,PNG,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,NA,100
Papua New Guinea,PNG,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,NA,100
Papua New Guinea,PNG,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,NA,100
Papua New Guinea,PNG,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,NA,31.51
Papua New Guinea,PNG,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,NA,29.14
Papua New Guinea,PNG,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,NA,39.4
Papua New Guinea,PNG,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,NA,4
Papua New Guinea,PNG,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,NA,317915524.99
Papua New Guinea,PNG,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,NA,1817496094.24
Papua New Guinea,PNG,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,NA,86.8709226470419
